game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
824090,yes,fielders_choice,2026-07-18 01:53:18.398876+00:00,2026-07-18 01:53:21.582955+00:00,reversion,0.59,0.7,4.11,0.690386794035247,0.5875080681941008,47,3,2026-07-18 01:53:13.891000+00:00,0.3220000000000005,0.13009999999999966
824244,no,single,2026-07-25 19:28:04.121341+00:00,2026-07-25 19:30:39.895138+00:00,reversion,0.64,0.81,3.81,0.24641595150649165,0.00520918017792608,69,5,2026-07-25 19:28:02.516000+00:00,0.5451000000000001,0.1025999999999998
824249,yes,hit_by_pitch,2026-07-12 00:17:27.072811+00:00,2026-07-12 00:17:55.798066+00:00,reversion,0.19,0.29,12.45,0.2896139471971697,0.15864729511283404,61,1,2026-07-12 00:17:23.712000+00:00,0.9312999999999994,0.3137000000000003
824252,yes,single,2026-07-11 00:24:14.134228+00:00,2026-07-11 00:24:43.626109+00:00,reversion,0.74,0.8,3.31,0.8223304290246004,0.7826443869157156,48,3,2026-07-11 00:24:11.669000+00:00,0.11690000000000023,0.0817000000000001
824321,yes,single,2026-08-05 03:12:03.928529+00:00,2026-08-05 03:16:06.637766+00:00,timeout,0.35,0.53,6.83,0.4387520849010963,0.007963911324668893,71,4,2026-08-05 03:11:51.048000+00:00,1.001500000000001,0.22789999999999955
824402,yes,field_error,2026-08-06 01:31:59.544140+00:00,,settlement,0.53,,4.56,0.6588622381865823,0.008663596208873248,78,2,2026-08-06 01:31:54.447000+00:00,0.38860000000000006,0.1520999999999999
824416,yes,single,2026-07-02 22:50:14.820651+00:00,2026-07-02 22:52:20.860493+00:00,reversion,0.59,0.7,4.11,0.6887418228890911,0.647734486110141,5,2,2026-07-02 22:50:08.504000+00:00,0.3220000000000005,0.13009999999999966
824481,yes,walk,2026-08-06 18:10:44.223999+00:00,,settlement,0.77,,3.19,0.8504233007272377,0.7222159233531643,43,4,2026-08-06 18:10:38.302000+00:00,0.29000000000000015,0.06309999999999978
824647,yes,walk,2026-08-04 02:04:14.380540+00:00,2026-08-04 02:04:54.432634+00:00,reversion,0.8,0.9099999999999999,3.08,0.8826407088472933,0.8911647519907643,58,7,2026-08-04 02:04:09.629000+00:00,0.28659999999999997,0.05219999999999958
824648,yes,walk,2026-08-02 20:45:14.353536+00:00,2026-08-02 20:49:21.619104+00:00,timeout,0.31,0.26,7.69,0.40124953302473376,0.17673436994265682,61,4,2026-08-02 20:45:06.713000+00:00,-0.6033,0.21879999999999988
824724,yes,fielders_choice,2026-08-09 18:54:07.065912+00:00,2026-08-09 18:57:31.575150+00:00,reversion,0.76,0.81,3.23,0.8463267121006504,0.6713963784208735,39,1,2026-08-09 18:53:54.799000+00:00,0.08540000000000036,0.07609999999999983
824729,yes,single,2026-08-07 00:34:19.441958+00:00,2026-08-07 00:38:27.665693+00:00,timeout,0.29,0.4699999999999999,8.21,0.37393154576890525,0.2244329894327013,35,1,2026-08-07 00:34:10.819000+00:00,1.2161999999999997,0.26160000000000005
824738,yes,field_error,2026-07-18 23:14:52.346674+00:00,2026-07-18 23:14:55.967731+00:00,reversion,0.19,0.27,12.45,0.2683998825676093,0.15409309778963412,56,3,2026-07-18 23:14:39.399000+00:00,0.69,0.30600000000000005
824742,no,single,2026-07-01 01:14:59.140832+00:00,2026-07-01 01:16:40.592712+00:00,reversion,0.63,0.78,3.86,0.23708692490191166,0.11625966531599297,47,1,2026-07-01 01:14:56.097000+00:00,0.46960000000000024,0.10939999999999994
824744,no,fielders_choice,2026-06-29 01:52:03.941660+00:00,2026-06-29 01:56:05.670659+00:00,timeout,0.37,0.41999999999999993,6.47,0.49865564702553467,0.014711352440640146,60,3,2026-06-29 01:51:55.324000+00:00,0.10749999999999948,0.2160000000000002
824820,yes,single,2026-07-08 01:44:46.770452+00:00,2026-07-08 01:47:18.504096+00:00,reversion,0.15,0.13,15.73,0.2514787506980167,0.12123364781267913,60,4,2026-07-08 01:44:43.080000+00:00,-0.5795999999999997,0.2649999999999997
824822,no,single,2026-06-30 01:01:26.605616+00:00,2026-06-30 01:02:07.611498+00:00,reversion,0.7,0.84,3.49,0.16964082546585932,0.04768367345402902,61,4,2026-06-30 01:01:23.254000+00:00,0.40429999999999966,0.08430000000000026
824902,no,single,2026-07-05 21:17:49.095086+00:00,,settlement,0.72,,3.4,0.16313466544269709,0.0030507652621245243,82,2,2026-07-05 21:17:44.201000+00:00,0.9039999999999999,0.04800000000000004
825049,no,triple,2026-08-09 03:08:16.723637+00:00,2026-08-09 03:12:17.517103+00:00,timeout,0.6,0.25,4.05,0.262732932606858,0.004971730000126794,70,7,2026-08-09 03:08:14.548000+00:00,-1.5388000000000002,0.12130000000000041
825049,no,triple,2026-08-09 03:09:24.941864+00:00,2026-08-09 03:13:20.637995+00:00,reversion,0.12,0.39999999999999997,19.62,0.6983930450291261,0.013566989831004883,71,2,2026-08-09 03:09:12.889000+00:00,5.018800000000001,0.47479999999999944
825058,no,single,2026-07-21 04:00:10.573054+00:00,2026-07-21 04:03:31.338790+00:00,reversion,0.39,0.59,6.14,0.4808685210995066,0.28711250662703813,57,4,2026-07-21 04:00:05.352000+00:00,1.0216999999999996,0.20630000000000015
825060,no,walk,2026-07-18 04:10:57.941845+00:00,2026-07-18 04:11:07.431361+00:00,reversion,0.6,0.64,4.05,0.31339787236195,0.006738970671478772,69,4,2026-07-18 04:10:53.857000+00:00,0.028500000000000192,0.13350000000000017
