game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
824006,no,single,2026-07-21 04:31:44.629567+00:00,2026-07-21 04:33:54.441471+00:00,reversion,0.81,0.85,3.04,0.15726390781008123,0.0021286179374915694,62,4,2026-07-21 04:31:36.016000+00:00,0.06159999999999988,0.06000000000000005
824083,no,hit_by_pitch,2026-07-22 19:13:06.452054+00:00,2026-07-22 19:13:52.053971+00:00,reversion,0.61,0.69,3.98,0.3085435779887147,0.19351784497421054,33,2,2026-07-22 19:13:00.457000+00:00,0.1924999999999999,0.12590000000000012
824087,no,single,2026-07-21 00:42:47.547356+00:00,2026-07-21 00:43:24.435789+00:00,reversion,0.2,0.21000000000000002,5.0,0.6955624749483925,0.6396333417625536,33,3,2026-07-21 00:42:42.960000+00:00,-0.06410000000000005,0.11410000000000009
824090,yes,fielders_choice,2026-07-18 01:53:18.398876+00:00,2026-07-18 01:53:21.582955+00:00,reversion,0.59,0.7,4.11,0.690386794035247,0.5875080681941008,47,3,2026-07-18 01:53:13.891000+00:00,0.3220000000000005,0.13009999999999966
824166,no,home_run,2026-07-23 02:22:20.367077+00:00,2026-07-23 02:26:24.456372+00:00,timeout,0.05,0.02,46.88,0.8638095285778118,0.9187528727080498,63,3,2026-07-23 02:22:18.614000+00:00,-1.6266999999999991,0.2202999999999995
824170,yes,home_run,2026-07-18 02:44:09.144689+00:00,2026-07-18 02:48:15.849355+00:00,timeout,0.27,0.29,8.8,0.41660990312653895,0.07085607132800353,61,1,2026-07-18 02:44:04.814000+00:00,-0.07240000000000003,0.24839999999999973
824249,yes,hit_by_pitch,2026-07-12 00:17:27.072811+00:00,2026-07-12 00:17:55.798066+00:00,reversion,0.19,0.29,12.45,0.2896139471971697,0.15864729511283404,61,1,2026-07-12 00:17:23.712000+00:00,0.9312999999999994,0.3137000000000003
824252,yes,single,2026-07-11 00:24:14.134228+00:00,2026-07-11 00:24:43.626109+00:00,reversion,0.74,0.8,3.31,0.8223304290246004,0.7826443869157156,48,3,2026-07-11 00:24:11.669000+00:00,0.11690000000000023,0.0817000000000001
824329,yes,hit_by_pitch,2026-07-22 01:14:29.739586+00:00,2026-07-22 01:15:28.552868+00:00,reversion,0.4,0.56,5.0,0.4917592709568827,0.3297063857562427,15,1,2026-07-22 01:14:18.603000+00:00,0.6297000000000006,0.17029999999999967
824336,yes,single,2026-07-04 00:57:41.289004+00:00,2026-07-04 01:01:44.062757+00:00,timeout,0.84,0.9,2.94,0.8602130413178825,0.888188836059109,24,1,2026-07-04 00:57:29.998000+00:00,0.13009999999999966,0.04630000000000045
824406,yes,single,2026-07-23 19:07:26.015882+00:00,2026-07-23 19:11:28.100931+00:00,timeout,0.43,0.56,5.59,0.5114901155456071,0.18854136610027994,52,1,2026-07-23 19:07:20.007000+00:00,0.5342000000000007,0.1924999999999999
824416,yes,single,2026-07-02 22:50:14.820651+00:00,2026-07-02 22:52:20.860493+00:00,reversion,0.59,0.7,4.11,0.6887418228890911,0.647734486110141,5,2,2026-07-02 22:50:08.504000+00:00,0.3220000000000005,0.13009999999999966
824491,no,double,2026-07-12 18:47:31.716397+00:00,2026-07-12 18:48:11.972201+00:00,reversion,0.38,0.4826666666666668,6.3,0.4834531915644348,0.4023595826874883,29,3,2026-07-12 18:47:22.963000+00:00,0.4321000000000005,0.21469999999999975
824492,no,home_run,2026-07-12 00:38:57.220091+00:00,2026-07-12 00:43:11.074989+00:00,timeout,0.54,0.54,4.48,0.37581479900030673,0.37260493124775884,42,3,2026-07-12 00:38:53.796000+00:00,-0.15579999999999927,0.15579999999999927
824496,yes,triple,2026-07-09 00:32:52.687610+00:00,2026-07-09 00:34:39.017646+00:00,reversion,0.67,0.77,3.64,0.7501316305409468,0.7129742706855411,35,5,2026-07-09 00:32:37.685000+00:00,0.26239999999999997,0.10159999999999991
824662,yes,walk,2026-06-30 02:08:46.388053+00:00,2026-06-30 02:13:28.451251+00:00,timeout,0.62,0.51,3.14,0.6995723101221446,0.4910025955645591,54,7,2026-06-30 02:08:27.187000+00:00,-0.4521999999999997,0.10679999999999978
824736,no,double,2026-07-21 00:43:10.426582+00:00,2026-07-21 00:43:50.432590+00:00,reversion,0.29,0.26,8.21,0.5994090960812585,0.33173301470690475,50,3,2026-07-21 00:43:07.112000+00:00,-0.4752999999999994,0.22899999999999965
824738,yes,field_error,2026-07-18 23:14:51.634814+00:00,2026-07-18 23:14:55.967731+00:00,reversion,0.19,0.27,5.0,0.2683998825676093,0.15409309778963412,56,3,2026-07-18 23:14:39.399000+00:00,0.2771000000000001,0.12290000000000001
824742,no,single,2026-07-01 01:14:59.140832+00:00,2026-07-01 01:16:40.592712+00:00,reversion,0.63,0.78,3.86,0.23708692490191166,0.11625966531599297,47,1,2026-07-01 01:14:56.097000+00:00,0.46960000000000024,0.10939999999999994
824744,no,fielders_choice,2026-06-29 01:51:58.551867+00:00,,settlement,0.37,,6.47,0.49865564702553467,0.014711352440640146,60,3,2026-06-29 01:51:55.324000+00:00,0.1674000000000001,0.2164999999999998
824817,no,home_run,2026-07-11 01:13:02.609426+00:00,2026-07-11 01:17:11.848760+00:00,timeout,0.06,0.05,39.09,0.8638095285778118,0.9142081846752302,62,5,2026-07-11 01:13:00.051000+00:00,-0.6752999999999991,0.2843999999999993
824818,yes,single,2026-07-01 18:03:51.449195+00:00,2026-07-01 18:07:55.069657+00:00,timeout,0.8,0.83,3.08,0.8698216926038077,0.7990068168189239,38,2,2026-07-01 18:03:48.038000+00:00,0.02740000000000009,0.0649999999999995
824820,yes,single,2026-07-08 01:44:46.770452+00:00,2026-07-08 01:47:18.504096+00:00,reversion,0.15,0.13,15.73,0.2514787506980167,0.12123364781267913,60,4,2026-07-08 01:44:43.080000+00:00,-0.5795999999999997,0.2649999999999997
824822,no,single,2026-06-30 01:01:26.605616+00:00,2026-06-30 01:02:07.611498+00:00,reversion,0.7,0.84,3.49,0.16964082546585932,0.04768367345402902,61,4,2026-06-30 01:01:23.254000+00:00,0.40429999999999966,0.08430000000000026
824895,yes,triple,2026-07-21 23:50:41.350327+00:00,2026-07-21 23:54:45.708811+00:00,timeout,0.65,0.67,3.75,0.7310585786300049,0.6443987391678575,19,1,2026-07-21 23:50:38.579000+00:00,-0.04289999999999994,0.11790000000000012
824897,yes,fielders_choice,2026-07-19 19:49:03.436574+00:00,2026-07-19 19:53:13.415759+00:00,timeout,0.84,0.95,1.0,0.9009512161195298,0.786186751771915,65,2,2026-07-19 19:48:45.468000+00:00,0.09709999999999985,0.012900000000000134
824900,no,home_run,2026-07-07 02:16:24.914452+00:00,2026-07-07 02:20:26.374499+00:00,timeout,0.33,0.26,5.0,0.4487648729815642,0.00828625204206618,78,5,2026-07-07 02:16:17.111000+00:00,-0.4947999999999999,0.14479999999999982
824902,yes,hit_by_pitch,2026-07-05 18:28:40.668577+00:00,2026-07-05 18:32:13.364560+00:00,reversion,0.44,0.5448717948717949,5.46,0.5168666878427894,0.4080748273128715,7,3,2026-07-05 18:28:37.897000+00:00,0.3843000000000009,0.18829999999999958
824902,yes,single,2026-07-05 18:33:40.204587+00:00,2026-07-05 18:35:25.040938+00:00,reversion,0.66,0.75,3.69,0.7348164304944237,0.6507686081760807,10,2,2026-07-05 18:33:23.734000+00:00,0.22560000000000047,0.1064999999999996
824902,no,double,2026-07-05 18:44:10.481680+00:00,2026-07-05 18:45:15.186723+00:00,reversion,0.39,0.53,4.66,0.46362567541484145,0.34539670427905755,15,5,2026-07-05 18:43:59.694000+00:00,0.4934000000000005,0.15899999999999959
824902,no,single,2026-07-05 21:17:49.095086+00:00,,settlement,0.72,,3.4,0.16313466544269709,0.0030507652621245243,82,2,2026-07-05 21:17:44.201000+00:00,0.9039999999999999,0.04800000000000004
824907,yes,hit_by_pitch,2026-07-01 00:34:27.105648+00:00,2026-07-01 00:38:37.290505+00:00,timeout,0.23,0.21000000000000002,10.31,0.29515767678111327,0.152623676926957,40,5,2026-07-01 00:34:18.539000+00:00,-0.4540000000000002,0.2478
825058,no,single,2026-07-21 04:00:10.022480+00:00,2026-07-21 04:03:31.338790+00:00,reversion,0.39,0.59,6.14,0.4808685210995066,0.28711250662703813,57,4,2026-07-21 04:00:05.352000+00:00,1.0216999999999996,0.20630000000000015
825060,yes,walk,2026-07-18 03:59:43.091107+00:00,2026-07-18 04:00:59.582684+00:00,reversion,0.21,0.55,11.28,0.27507495593202275,0.10872062756180108,63,5,2026-07-18 03:59:39.859000+00:00,3.5086999999999997,0.32650000000000023
825060,no,home_run,2026-07-18 04:01:21.727173+00:00,2026-07-18 04:05:25.796641+00:00,timeout,0.38,0.45000000000000007,5.01,0.4619040983469097,0.3497948983327501,64,3,2026-07-18 04:01:18.867000+00:00,0.18120000000000047,0.16949999999999976
825060,no,walk,2026-07-18 04:10:57.866790+00:00,2026-07-18 04:11:07.431361+00:00,reversion,0.6,0.64,4.05,0.31339787236195,0.006738970671478772,69,4,2026-07-18 04:10:53.857000+00:00,0.028500000000000192,0.13350000000000017
