game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
822701,yes,single,2026-08-08 23:31:19.997191+00:00,2026-08-08 23:52:26.148209+00:00,reversion,0.71,0.7823337918577449,3.45,0.7823337918577449,0.7155276337142448,23,3,2026-08-08 23:31:17.023000+00:00,0.15860316381843953,0.09094841809078025
822781,yes,single,2026-08-01 19:57:47.254064+00:00,2026-08-01 20:15:53.036325+00:00,reversion,0.71,0.7794966621446183,3.45,0.7794966621446183,0.6695473319217274,26,4,2026-08-01 19:57:36.022000+00:00,0.148426968797867,0.09133651560106637
822782,yes,hit_by_pitch,2026-08-01 01:09:33.205087+00:00,2026-08-01 01:11:50.205907+00:00,reversion,0.7,0.7782235925611846,3.49,0.7782235925611845,0.5704194387811204,56,1,2026-08-01 01:09:26.713000+00:00,0.17940067607706833,0.09359966196146585
822865,yes,single,2026-08-05 02:50:49.632279+00:00,2026-08-05 02:53:37.028300+00:00,reversion,0.6,0.675814129324799,4.05,0.675814129324799,0.012345062978081467,72,5,2026-08-05 02:50:41.635000+00:00,0.17679444753087203,0.13025277623456422
822950,yes,single,2026-07-26 17:15:26.989427+00:00,2026-07-26 17:31:13.575547+00:00,reversion,0.71,0.7864870476619672,3.45,0.7864870476619672,0.6897198651829489,34,1,2026-07-26 17:15:14.444000+00:00,0.17346062886757396,0.09041968556621294
823020,yes,single,2026-08-09 18:22:50.061350+00:00,2026-08-09 18:29:28.845055+00:00,reversion,0.54,0.6152020371936789,4.48,0.49453176274987004,0.36677851382526416,4,4,2026-08-09 18:22:35.765000+00:00,0.18471025325536372,0.15219487337231774
823023,yes,single,2026-07-30 18:46:38.778855+00:00,,settlement,0.64,,3.81,0.7228223623090126,0.7097643801586718,14,3,2026-07-30 18:46:31.138000+00:00,-2.4999,0.061499999999999666
823102,yes,single,2026-08-09 03:48:24.758782+00:00,,settlement,0.19,,12.45,0.25349793471669285,0.10553460520130742,47,7,2026-08-09 03:48:13.842000+00:00,0.4888286157513186,0.29918569212434065
823193,yes,single,2026-07-29 02:56:28.097998+00:00,,settlement,0.08,,29.35,0.07093008566356096,0.05301520148826422,30,1,2026-07-29 02:56:19.404000+00:00,-2.4993,0.15129999999999955
823275,yes,field_error,2026-07-29 03:11:25.832575+00:00,2026-07-29 03:11:33.757294+00:00,reversion,0.49,0.5837747909012394,4.92,0.5837747909012394,0.3780165436663704,40,2,2026-07-29 03:11:15.719000+00:00,0.29154394246819537,0.16982802876590242
823275,yes,field_error,2026-07-29 04:05:53.940673+00:00,2026-07-29 04:55:37.749172+00:00,reversion,0.69,0.7799822178271494,3.54,0.7799822178271495,0.4785837018611233,64,2,2026-07-29 04:05:39.115000+00:00,0.22287410221621817,0.0956629488918912
823354,no,triple,2026-07-26 18:39:54.655501+00:00,2026-07-26 19:40:07.840076+00:00,reversion,0.14,0.20666058158858647,16.84,0.7933394184114135,0.8297504385538754,35,6,2026-07-26 18:39:50.409000+00:00,0.7872283879035922,0.3353358060482039
823425,no,single,2026-08-09 20:05:30.145826+00:00,2026-08-09 20:46:43.253558+00:00,reversion,0.56,0.6523928092050906,4.33,0.34760719079490937,0.007699562942167004,74,1,2026-08-09 20:05:26.342000+00:00,0.25662172771608427,0.14343913614195758
823428,yes,catcher_interf,2026-08-08 03:48:15.287894+00:00,2026-08-08 03:49:27.627880+00:00,reversion,0.23,0.3440178357699846,10.31,0.3440178357699845,0.005226469933405014,78,1,2026-08-08 03:48:08.922000+00:00,0.8847477735770828,0.2907761132114586
823428,yes,single,2026-08-08 03:53:11.947118+00:00,,settlement,0.21,,11.28,0.32744729214570106,0.004615386132971579,80,5,2026-08-08 03:53:07.152000+00:00,1.0166619649641007,0.3048690175179498
823434,yes,hit_by_pitch,2026-07-25 00:51:47.980081+00:00,2026-07-25 00:54:53.659757+00:00,reversion,0.28,0.37326763441337557,8.5,0.3732676344133756,0.19427195850818813,56,1,2026-07-25 00:51:44.375000+00:00,0.5335497850273847,0.2592251074863072
823514,yes,triple,2026-08-08 20:28:27.756406+00:00,2026-08-08 20:29:36.406624+00:00,reversion,0.58,0.6603229280578892,4.18,0.6603229280578892,0.49538250844435006,37,8,2026-08-08 20:28:23.326000+00:00,0.1987996785639532,0.13695016071802346
823595,no,single,2026-07-31 02:42:34.695568+00:00,,settlement,0.08,,29.35,0.7686440750044259,0.9099960436370118,64,4,2026-07-31 02:42:32.027000+00:00,-2.4993,0.15129999999999955
823601,no,walk,2026-07-25 00:59:36.296098+00:00,2026-07-25 01:04:17.554367+00:00,reversion,0.73,0.8007154491493869,3.36,0.1992845508506132,0.11511921245567425,51,8,2026-07-25 00:59:30.105000+00:00,0.15360781828387937,0.08399609085806059
823837,no,single,2026-07-29 18:11:27.385501+00:00,,settlement,0.44,,5.46,0.3737067087082392,0.3367686292243269,62,3,2026-07-29 18:11:25.168000+00:00,-2.4966,0.09419999999999984
823839,no,single,2026-07-28 00:30:01.656084+00:00,2026-07-28 00:30:05.443229+00:00,reversion,0.54,0.6249123750269803,4.48,0.3750876249730197,0.18650599867526652,52,3,2026-07-28 00:29:59.023000+00:00,0.2289148802417431,0.15149255987912813
823839,no,single,2026-07-28 01:35:07.912485+00:00,,settlement,0.19,,12.45,0.6328939796504168,0.017654818312708303,79,6,2026-07-28 01:35:01.300000+00:00,-2.4997,0.13419999999999987
823839,no,single,2026-07-28 01:36:10.486809+00:00,,settlement,0.09,,26.11,0.8485674561067525,0.029203284292601606,80,1,2026-07-28 01:36:03.651000+00:00,1.2177787912275166,0.38471060438624183
823841,no,single,2026-07-25 21:00:54.426731+00:00,2026-07-25 22:07:32.449069+00:00,reversion,0.6,0.6811377803549876,4.05,0.3188622196450124,0.25723876752291763,20,1,2026-07-25 21:00:51.364000+00:00,0.19891602087539972,0.12969198956230032
823843,yes,single,2026-07-24 23:26:47.036253+00:00,,settlement,0.53,,4.56,0.5883646851546878,0.5239326507496863,8,1,2026-07-24 23:26:35.156000+00:00,0.191500006346734,0.15554999682663295
823920,yes,single,2026-08-02 02:55:52.820707+00:00,,settlement,0.3,,7.94,0.3891336070986627,0.1421192100981622,55,1,2026-08-02 02:55:48.336000+00:00,-2.4988,0.11680000000000001
824001,yes,single,2026-07-28 04:26:22.457584+00:00,2026-07-28 04:27:49.350909+00:00,reversion,0.68,0.7510371546492947,3.59,0.7510371546492947,0.7085450408579634,70,6,2026-07-28 04:26:13.735000+00:00,0.1532467703819358,0.10177661480903177
824001,yes,hit_by_pitch,2026-07-28 04:37:53.819463+00:00,,settlement,0.37,,6.47,0.5380959016530903,0.008663596208873248,75,9,2026-07-28 04:37:48.064000+00:00,-2.4995,0.10559999999999992
824003,yes,single,2026-07-29 04:23:19.359647+00:00,2026-07-29 04:24:49.108022+00:00,reversion,0.28,0.35392570698798226,8.5,0.35392570698798215,0.006673703000410591,70,2,2026-07-29 04:23:15.641000+00:00,0.3722370187956985,0.25613149060215035
824244,no,single,2026-07-25 19:28:04.121341+00:00,2026-07-25 19:30:39.895138+00:00,reversion,0.64,0.7535840484935085,3.81,0.24641595150649165,0.00520918017792608,69,5,2026-07-25 19:28:02.516000+00:00,0.3216104495205343,0.11114477523973254
824245,yes,triple,2026-07-27 23:15:33.387095+00:00,2026-07-27 23:53:16.725582+00:00,reversion,0.3,0.37755594274548615,7.94,0.37755594274548615,0.2706153043242714,18,1,2026-07-27 23:15:25.723000+00:00,0.36828837079832066,0.24750581460083954
824321,yes,single,2026-08-05 03:12:03.928529+00:00,2026-08-05 03:15:13.475038+00:00,reversion,0.35,0.4387520849010963,6.83,0.4387520849010963,0.007963911324668893,71,4,2026-08-05 03:11:51.048000+00:00,0.3795534797489758,0.22662326012551204
824402,yes,field_error,2026-08-06 01:31:59.544140+00:00,,settlement,0.53,,4.56,0.6588622381865823,0.008663596208873248,78,2,2026-08-06 01:31:54.447000+00:00,0.4297463674978983,0.15127681625105094
824484,no,walk,2026-08-05 01:01:08.617352+00:00,,settlement,0.14,,16.84,0.8030496866860279,0.7990196095505216,64,7,2026-08-05 01:00:54.189000+00:00,-2.4996,0.1419999999999999
824645,yes,single,2026-08-05 01:40:28.384317+00:00,2026-08-05 01:52:28.083249+00:00,reversion,0.65,0.723120737044581,3.75,0.7231207370445809,0.6288519478008748,45,3,2026-08-05 01:40:20.737000+00:00,0.1618055278343573,0.11239723608282137
824647,yes,walk,2026-08-04 02:04:14.380540+00:00,2026-08-04 02:04:51.442219+00:00,reversion,0.8,0.8826407088472933,3.08,0.8826407088472933,0.8911647519907643,58,7,2026-08-04 02:04:09.629000+00:00,0.19766676649932702,0.056866616750335996
824648,yes,walk,2026-08-02 20:45:14.353536+00:00,,settlement,0.31,,7.69,0.40124953302473376,0.17673436994265682,61,4,2026-08-02 20:45:06.713000+00:00,-2.4991,0.11519999999999975
824729,yes,single,2026-08-07 00:34:27.253140+00:00,2026-08-07 00:36:24.150075+00:00,reversion,0.3,0.3739315457689052,7.94,0.37393154576890525,0.2244329894327013,35,1,2026-08-07 00:34:10.819000+00:00,0.34003294681021456,0.24698352659489275
825049,no,triple,2026-08-09 03:09:24.941864+00:00,2026-08-09 03:13:12.117757+00:00,reversion,0.12,0.3016069549708739,19.62,0.6983930450291261,0.013566989831004883,71,2,2026-08-09 03:09:12.889000+00:00,3.12855691305709,0.434571543471455
825049,no,triple,2026-08-09 03:08:16.723637+00:00,2026-08-09 03:33:59.356596+00:00,reversion,0.6,0.737267067393142,4.05,0.262732932606858,0.004971730000126794,70,7,2026-08-09 03:08:14.548000+00:00,0.43286324588444947,0.12306837705777562
825051,no,single,2026-08-08 03:30:39.743370+00:00,2026-08-08 03:35:04.413999+00:00,reversion,0.7,0.782764718712149,3.49,0.21723528128785094,0.21561633863236684,50,2,2026-08-08 03:30:35.087000+00:00,0.19589773661080034,0.0929511316945999
