game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
822701,yes,single,2026-08-08 23:31:19.997191+00:00,2026-08-08 23:35:31.578794+00:00,timeout,0.71,0.7,3.45,0.7823337918577449,0.7155276337142448,23,3,2026-08-08 23:31:17.023000+00:00,-0.1351,0.10060000000000002
822781,yes,single,2026-08-01 19:57:42.895119+00:00,2026-08-01 20:01:53.838180+00:00,timeout,0.7,0.74,1.0,0.7794966621446183,0.6695473319217274,26,4,2026-08-01 19:57:36.022000+00:00,0.011800000000000033,0.028200000000000003
822782,yes,hit_by_pitch,2026-08-01 01:09:33.205087+00:00,2026-08-01 01:12:19.381594+00:00,reversion,0.7,0.55,3.49,0.7782235925611845,0.5704194387811204,56,1,2026-08-01 01:09:26.713000+00:00,-0.6353999999999997,0.11189999999999989
822865,yes,single,2026-08-05 02:50:49.445147+00:00,2026-08-05 02:54:54.775827+00:00,timeout,0.6,0.68,4.05,0.675814129324799,0.012345062978081467,72,5,2026-08-05 02:50:41.635000+00:00,0.19419999999999993,0.12980000000000036
822865,no,double,2026-08-05 02:56:33.099979+00:00,2026-08-05 02:57:36.882005+00:00,reversion,0.18,0.21,1.31,0.7851800243318134,0.014291777064517428,75,1,2026-08-05 02:56:15.796000+00:00,0.01040000000000002,0.02889999999999998
822950,yes,single,2026-07-26 17:15:26.989427+00:00,2026-07-26 17:19:31.855628+00:00,timeout,0.71,0.73,3.45,0.7864870476619672,0.6897198651829489,34,1,2026-07-26 17:15:14.444000+00:00,-0.02839999999999998,0.09739999999999993
823020,yes,single,2026-08-09 18:22:50.061350+00:00,2026-08-09 18:23:12.598867+00:00,reversion,0.54,0.54,4.48,0.49453176274987004,0.36677851382526416,4,4,2026-08-09 18:22:35.765000+00:00,-0.15579999999999927,0.15579999999999927
823023,yes,single,2026-07-30 18:46:38.778855+00:00,2026-07-30 18:48:56.585827+00:00,reversion,0.64,0.7,3.81,0.7228223623090126,0.7097643801586718,14,3,2026-07-30 18:46:31.138000+00:00,0.11099999999999977,0.11759999999999993
823102,yes,single,2026-08-09 03:48:24.738112+00:00,2026-08-09 03:52:26.249067+00:00,timeout,0.19,0.21,7.6,0.25349793471669285,0.10553460520130742,47,7,2026-08-09 03:48:13.842000+00:00,-0.018200000000000216,0.17020000000000013
823107,yes,home_run,2026-08-02 22:40:46.536604+00:00,2026-08-02 22:44:49.648552+00:00,timeout,0.53,0.5,4.55,0.7295676580623957,0.010113379775048559,75,2,2026-08-02 22:40:43.162000+00:00,-0.29559999999999986,0.15909999999999958
823109,yes,double,2026-08-01 22:09:58.390284+00:00,2026-08-01 22:12:49.289022+00:00,reversion,0.66,0.6,3.69,0.6803306272864975,0.5646713143613808,51,1,2026-08-01 22:09:43.283000+00:00,-0.3413999999999997,0.11999999999999966
823193,yes,single,2026-07-29 02:56:27.854947+00:00,2026-07-29 03:00:51.498564+00:00,timeout,0.08,0.08,11.62,0.07093008566356096,0.05301520148826422,30,1,2026-07-29 02:56:19.404000+00:00,-0.11980000000000013,0.11980000000000013
823275,yes,field_error,2026-07-29 03:11:25.832575+00:00,2026-07-29 03:11:33.757294+00:00,reversion,0.49,0.59,4.92,0.5837747909012394,0.3780165436663704,40,2,2026-07-29 03:11:15.719000+00:00,0.3224999999999989,0.16950000000000065
823275,yes,field_error,2026-07-29 04:05:53.940673+00:00,2026-07-29 04:09:56.508755+00:00,timeout,0.69,0.66,3.54,0.7799822178271495,0.4785837018611233,64,2,2026-07-29 04:05:39.115000+00:00,-0.2149999999999994,0.10880000000000001
823350,no,home_run,2026-07-29 01:42:45.667780+00:00,2026-07-29 01:46:47.317801+00:00,timeout,0.36,0.4099999999999999,6.64,0.38935834673577896,0.008947032489854106,81,2,2026-07-29 01:42:38.476000+00:00,0.11239999999999872,0.21960000000000113
823354,no,triple,2026-07-26 18:39:54.655501+00:00,,settlement,0.14,,16.84,0.7933394184114135,0.8297504385538754,35,6,2026-07-26 18:39:50.409000+00:00,-0.4133,0.27719999999999984
823425,no,single,2026-08-09 20:05:30.145826+00:00,2026-08-09 20:09:33.159791+00:00,timeout,0.56,0.33,4.33,0.34760719079490937,0.007699562942167004,74,1,2026-08-09 20:05:26.342000+00:00,-1.1376999999999997,0.14179999999999948
823428,yes,catcher_interf,2026-08-08 03:48:14.807294+00:00,2026-08-08 03:49:29.025672+00:00,reversion,0.23,0.35484966052376327,10.31,0.3440178357699845,0.005226469933405014,78,1,2026-08-08 03:48:08.922000+00:00,0.9939999999999991,0.2932000000000003
823428,yes,single,2026-08-08 03:53:11.947118+00:00,2026-08-08 03:53:18.421401+00:00,reversion,0.21,0.34,11.28,0.32744729214570106,0.004615386132971579,80,5,2026-08-08 03:53:07.152000+00:00,1.1581999999999995,0.3082000000000007
823434,yes,hit_by_pitch,2026-07-25 00:51:47.980081+00:00,2026-07-25 00:54:54.494892+00:00,reversion,0.28,0.48,8.5,0.3732676344133756,0.19427195850818813,56,1,2026-07-25 00:51:44.375000+00:00,1.4313999999999998,0.26859999999999995
823434,yes,single,2026-07-25 00:56:21.296824+00:00,2026-07-25 00:56:22.968713+00:00,reversion,0.39,0.51,1.0,0.4868417520504888,0.2884081827736741,57,5,2026-07-25 00:56:16.609000+00:00,0.08580000000000004,0.03419999999999995
823514,yes,triple,2026-08-08 20:28:27.756406+00:00,2026-08-08 20:29:37.435107+00:00,reversion,0.58,0.67,4.18,0.6603229280578892,0.49538250844435006,37,8,2026-08-08 20:28:23.326000+00:00,0.24019999999999975,0.13600000000000012
823516,yes,walk,2026-08-06 02:23:07.525771+00:00,2026-08-06 02:23:12.668179+00:00,reversion,0.27,0.41,8.8,0.386388812825102,0.21431612844403433,51,6,2026-08-06 02:23:02.631000+00:00,0.9614000000000003,0.2705999999999995
823520,yes,home_run,2026-08-04 02:03:53.077124+00:00,2026-08-04 02:07:54.739927+00:00,timeout,0.13,0.04,0.4,0.336880575835812,0.04438579664036224,66,5,2026-08-04 02:03:50.567000+00:00,-0.0403,0.004299999999999995
823595,no,single,2026-07-31 02:42:34.695568+00:00,2026-07-31 02:46:35.914260+00:00,timeout,0.08,0.04,1.0,0.7686440750044259,0.9099960436370118,64,4,2026-07-31 02:42:32.027000+00:00,-0.0479,0.007899999999999997
823601,no,walk,2026-07-25 00:59:36.296098+00:00,2026-07-25 01:03:43.233134+00:00,reversion,0.73,0.75,3.36,0.1992845508506132,0.11511921245567425,51,8,2026-07-25 00:59:30.105000+00:00,-0.023299999999999876,0.09050000000000002
823837,no,single,2026-07-29 18:11:27.385501+00:00,2026-07-29 18:15:39.799219+00:00,timeout,0.44,0.52,5.46,0.3737067087082392,0.3367686292243269,62,3,2026-07-29 18:11:25.168000+00:00,0.24719999999999986,0.1896
823839,no,single,2026-07-28 00:30:01.656084+00:00,2026-07-28 00:30:05.841384+00:00,reversion,0.54,0.68,4.48,0.3750876249730197,0.18650599867526652,52,3,2026-07-28 00:29:59.023000+00:00,0.4810000000000012,0.146199999999999
823839,no,single,2026-07-28 01:36:10.486809+00:00,2026-07-28 01:37:16.602413+00:00,reversion,0.09,0.17,26.11,0.8485674561067525,0.029203284292601606,80,1,2026-07-28 01:36:03.651000+00:00,1.6811999999999996,0.4076000000000004
823839,no,single,2026-07-28 01:35:07.912485+00:00,,settlement,0.19,,12.45,0.6328939796504168,0.017654818312708303,79,6,2026-07-28 01:35:01.300000+00:00,-2.4997,0.13419999999999987
